propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	92
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	92
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	0	97
0.39622641509434	0.528301886792453	0.0754716981132075	0.75	0.10062893081761	1	96
0.424528301886792	0.518867924528302	0.0566037735849057	0.818181818181818	0.0691823899371069	2	95
0.471698113207547	0.433962264150943	0.0943396226415094	1.08695652173913	0.0867924528301887	1	90
0.613207547169811	0.349056603773585	0.0377358490566038	1.75675675675676	0.0214804063860668	3	90
0.509433962264151	0.443396226415094	0.0471698113207547	1.14893617021277	0.0410552061495458	0	96
0.443396226415094	0.490566037735849	0.0660377358490566	0.903846153846154	0.0730630268968286	0	93
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	95
0.528301886792453	0.433962264150943	0.0377358490566038	1.21739130434783	0.0309973045822102	0	96
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	1	95
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	0	93
0.537735849056604	0.405660377358491	0.0566037735849057	1.32558139534884	0.0427010923535253	0	96
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	1	96
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	0	97
0.452830188679245	0.462264150943396	0.0849056603773585	0.979591836734694	0.0866745283018868	1	90
0.452830188679245	0.5	0.0471698113207547	0.905660377358491	0.0520833333333333	0	92
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	95
0.405660377358491	0.537735849056604	0.0566037735849057	0.754385964912281	0.0750329091706889	1	97
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	95
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	0	96
0.39622641509434	0.566037735849057	0.0377358490566038	0.7	0.0539083557951482	0	100
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	95
0.556603773584906	0.39622641509434	0.0471698113207547	1.4047619047619	0.0335785097537576	0	95
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	94
0.462264150943396	0.5	0.0377358490566038	0.924528301886792	0.0408163265306122	0	95
0.462264150943396	0.5	0.0377358490566038	0.924528301886792	0.0408163265306122	0	95
0.349056603773585	0.575471698113208	0.0754716981132075	0.60655737704918	0.124426313105558	2	92
0.613207547169811	0.358490566037736	0.0283018867924528	1.71052631578947	0.0165457184325109	0	96
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	0	96
0.39622641509434	0.547169811320755	0.0566037735849057	0.724137931034483	0.078167115902965	0	95
0.518867924528302	0.386792452830189	0.0943396226415094	1.34146341463415	0.0703259005145798	0	91
0.537735849056604	0.415094339622642	0.0471698113207547	1.29545454545455	0.0364117841774247	0	94
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	93
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	1	95
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	1	94
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	1	95
0.547169811320755	0.415094339622642	0.0377358490566038	1.31818181818182	0.0286271958360442	0	97
0.462264150943396	0.5	0.0377358490566038	0.924528301886792	0.0408163265306122	0	96
0.518867924528302	0.433962264150943	0.0471698113207547	1.19565217391304	0.039451114922813	0	94
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	90
0.490566037735849	0.471698113207547	0.0377358490566038	1.04	0.0362844702467344	0	96
0.39622641509434	0.547169811320755	0.0566037735849057	0.724137931034483	0.078167115902965	0	96
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	93
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	1	90
0.462264150943396	0.490566037735849	0.0471698113207547	0.942307692307692	0.0500577589526377	0	94
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	1	92
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	92
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	0	95
0.518867924528302	0.443396226415094	0.0377358490566038	1.17021276595745	0.0322469982847341	0	97
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	0	92
0.5	0.452830188679245	0.0471698113207547	1.10416666666667	0.0427198291206835	0	96
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	96
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	94
0.528301886792453	0.433962264150943	0.0377358490566038	1.21739130434783	0.0309973045822102	0	96
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	0	98
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	0	91
0.537735849056604	0.386792452830189	0.0754716981132075	1.39024390243902	0.0542866600463423	0	94
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	95
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	1	91
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	1	88
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	96
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	93
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	1	95
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	0	95
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	91
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	1	90
0.415094339622642	0.537735849056604	0.0471698113207547	0.771929824561404	0.061106346483705	0	94
0.386792452830189	0.547169811320755	0.0660377358490566	0.706896551724138	0.0934192360791532	1	96
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	95
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	93
0.452830188679245	0.5	0.0471698113207547	0.905660377358491	0.0520833333333333	0	97
0.415094339622642	0.528301886792453	0.0566037735849057	0.785714285714286	0.072041166380789	0	97
0.518867924528302	0.405660377358491	0.0754716981132075	1.27906976744186	0.0590051457975986	0	94
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	1	95
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	0	89
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	95
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	0	95
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	93
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	94
0.481132075471698	0.462264150943396	0.0566037735849057	1.04081632653061	0.0543840177580466	0	99
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	0	93
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	0	94
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	94
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	0	93
0.481132075471698	0.471698113207547	0.0471698113207547	1.02	0.0462449130595634	0	95
0.433962264150943	0.518867924528302	0.0471698113207547	0.836363636363636	0.0563986874487285	0	96
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	1	94
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	1	93
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	92
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	95
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	95
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	94
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	94
0.584905660377358	0.339622641509434	0.0754716981132075	1.72222222222222	0.0438222763237979	0	93
0.433962264150943	0.518867924528302	0.0471698113207547	0.836363636363636	0.0563986874487285	1	93
0.443396226415094	0.462264150943396	0.0943396226415094	0.959183673469388	0.0983540746688077	0	93
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	91
0.537735849056604	0.405660377358491	0.0566037735849057	1.32558139534884	0.0427010923535253	0	89
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	0	92
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	1	90
0.518867924528302	0.39622641509434	0.0849056603773585	1.30952380952381	0.0648370497427101	0	89
0.556603773584906	0.386792452830189	0.0566037735849057	1.4390243902439	0.0393348257115446	0	92
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	96
0.537735849056604	0.386792452830189	0.0754716981132075	1.39024390243902	0.0542866600463423	1	94
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	89
0.537735849056604	0.39622641509434	0.0660377358490566	1.35714285714286	0.0486593843098312	0	93
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	1	95
0.5	0.415094339622642	0.0849056603773585	1.20454545454545	0.0704877180491278	1	90
0.443396226415094	0.518867924528302	0.0377358490566038	0.854545454545455	0.044158972300281	0	99
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	2	92
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	95
0.584905660377358	0.377358490566038	0.0377358490566038	1.55	0.0243457090687766	1	99
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	0	96
0.471698113207547	0.490566037735849	0.0377358490566038	0.961538461538462	0.0392452830188679	0	92
0.575471698113208	0.367924528301887	0.0566037735849057	1.56410256410256	0.0361892978657594	1	92
0.433962264150943	0.471698113207547	0.0943396226415094	0.92	0.102543068088597	0	92
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	1	92
0.433962264150943	0.528301886792453	0.0377358490566038	0.821428571428572	0.0459392945036915	0	94
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	93
0.433962264150943	0.481132075471698	0.0849056603773585	0.901960784313726	0.0941345365053322	0	93
0.415094339622642	0.537735849056604	0.0471698113207547	0.771929824561404	0.061106346483705	0	100
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	91
0.424528301886792	0.518867924528302	0.0566037735849057	0.818181818181818	0.0691823899371069	0	96
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	94
0.60377358490566	0.358490566037736	0.0377358490566038	1.68421052631579	0.0224056603773585	0	92
0.584905660377358	0.358490566037736	0.0566037735849057	1.63157894736842	0.0346926354230067	0	92
0.575471698113208	0.349056603773585	0.0754716981132075	1.64864864864865	0.0457779152489947	1	88
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	1	93
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	0	93
0.537735849056604	0.415094339622642	0.0471698113207547	1.29545454545455	0.0364117841774247	0	95
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	90
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	1	93
0.424528301886792	0.528301886792453	0.0471698113207547	0.803571428571429	0.0587002096436059	0	99
0.575471698113208	0.386792452830189	0.0377358490566038	1.48780487804878	0.0253634395298484	0	88
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	1	93
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	93
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	89
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	97
0.377358490566038	0.566037735849057	0.0566037735849057	0.666666666666667	0.0849056603773585	0	95
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	3	92
0.481132075471698	0.481132075471698	0.0377358490566038	1	0.0377358490566038	1	94
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	94
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	1	96
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	95
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	1	93
0.39622641509434	0.556603773584906	0.0471698113207547	0.711864406779661	0.066262353998203	0	92
0.5	0.452830188679245	0.0471698113207547	1.10416666666667	0.0427198291206835	0	97
0.509433962264151	0.452830188679245	0.0377358490566038	1.125	0.0335429769392034	0	99
0.481132075471698	0.462264150943396	0.0566037735849057	1.04081632653061	0.0543840177580466	0	94
0.39622641509434	0.518867924528302	0.0849056603773585	0.763636363636364	0.111185983827493	0	94
0.349056603773585	0.584905660377358	0.0660377358490566	0.596774193548387	0.11065782763896	0	97
0.424528301886792	0.528301886792453	0.0471698113207547	0.803571428571429	0.0587002096436059	0	96
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	0	94
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	0	92
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	1	89
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	92
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	92
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	95
0.518867924528302	0.433962264150943	0.0471698113207547	1.19565217391304	0.039451114922813	0	92
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	100
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	0	96
0.424528301886792	0.518867924528302	0.0566037735849057	0.818181818181818	0.0691823899371069	1	92
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	1	93
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	0	94
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	91
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	0	90
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	95
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	90
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	0	93
0.443396226415094	0.528301886792453	0.0283018867924528	0.839285714285714	0.0337213970293055	0	100
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	96
0.39622641509434	0.537735849056604	0.0660377358490566	0.736842105263158	0.089622641509434	0	92
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	1	93
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	1	96
0.575471698113208	0.39622641509434	0.0283018867924528	1.45238095238095	0.0194865450046397	0	94
0.509433962264151	0.443396226415094	0.0471698113207547	1.14893617021277	0.0410552061495458	0	94
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	92
0.490566037735849	0.471698113207547	0.0377358490566038	1.04	0.0362844702467344	0	96
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	93
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	0	95
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	96
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	94
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	91
0.566037735849057	0.367924528301887	0.0660377358490566	1.53846153846154	0.0429245283018868	0	90
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	96
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	0	95
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	97
0.358490566037736	0.575471698113208	0.0660377358490566	0.622950819672131	0.106007944389275	0	99
0.556603773584906	0.367924528301887	0.0754716981132075	1.51282051282051	0.0498880716341541	1	94
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	95
0.367924528301887	0.556603773584906	0.0754716981132075	0.661016949152542	0.114175133043058	0	95
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	1	91
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	89
0.490566037735849	0.471698113207547	0.0377358490566038	1.04	0.0362844702467344	0	98
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	95
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	94
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	0	94
0.39622641509434	0.566037735849057	0.0377358490566038	0.7	0.0539083557951482	0	98
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	1	93
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	98
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	0	92
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	97
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	92
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	92
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	0	96
0.594339622641509	0.367924528301887	0.0377358490566038	1.61538461538462	0.0233602875112309	0	94
0.424528301886792	0.509433962264151	0.0660377358490566	0.833333333333333	0.0792452830188679	1	92
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	1	90
0.481132075471698	0.471698113207547	0.0471698113207547	1.02	0.0462449130595634	0	98
0.471698113207547	0.490566037735849	0.0377358490566038	0.961538461538462	0.0392452830188679	0	98
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	94
0.537735849056604	0.405660377358491	0.0566037735849057	1.32558139534884	0.0427010923535253	0	96
0.547169811320755	0.39622641509434	0.0566037735849057	1.38095238095238	0.0409889394925179	0	95
0.424528301886792	0.509433962264151	0.0660377358490566	0.833333333333333	0.0792452830188679	0	93
0.5	0.415094339622642	0.0849056603773585	1.20454545454545	0.0704877180491278	1	93
0.462264150943396	0.490566037735849	0.0471698113207547	0.942307692307692	0.0500577589526377	0	94
0.405660377358491	0.537735849056604	0.0566037735849057	0.754385964912281	0.0750329091706889	0	94
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	95
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	0	89
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	96
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	2	94
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	93
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	1	95
0.39622641509434	0.556603773584906	0.0471698113207547	0.711864406779661	0.066262353998203	0	97
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	1	92
0.518867924528302	0.433962264150943	0.0471698113207547	1.19565217391304	0.039451114922813	0	97
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	97
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	0	96
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	92
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	1	94
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	1	96
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	1	94
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	92
0.462264150943396	0.490566037735849	0.0471698113207547	0.942307692307692	0.0500577589526377	0	96
0.443396226415094	0.509433962264151	0.0471698113207547	0.87037037037037	0.0541951023685267	0	96
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	2	92
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	1	89
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	0	94
0.518867924528302	0.405660377358491	0.0754716981132075	1.27906976744186	0.0590051457975986	0	95
0.528301886792453	0.377358490566038	0.0943396226415094	1.4	0.0673854447439353	0	93
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	93
0.386792452830189	0.556603773584906	0.0566037735849057	0.694915254237288	0.0814542107685228	0	94
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	95
0.481132075471698	0.471698113207547	0.0471698113207547	1.02	0.0462449130595634	2	92
0.39622641509434	0.537735849056604	0.0660377358490566	0.736842105263158	0.089622641509434	0	95
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	1	92
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	92
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	1	93
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	91
0.537735849056604	0.415094339622642	0.0471698113207547	1.29545454545455	0.0364117841774247	0	93
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	0	95
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	0	92
0.547169811320755	0.415094339622642	0.0377358490566038	1.31818181818182	0.0286271958360442	0	95
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	1	94
0.537735849056604	0.39622641509434	0.0660377358490566	1.35714285714286	0.0486593843098312	2	92
0.424528301886792	0.509433962264151	0.0660377358490566	0.833333333333333	0.0792452830188679	1	93
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	0	95
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	0	93
0.537735849056604	0.39622641509434	0.0660377358490566	1.35714285714286	0.0486593843098312	0	93
0.386792452830189	0.537735849056604	0.0754716981132075	0.719298245614035	0.104924068108606	0	93
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	93
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	0	93
0.509433962264151	0.39622641509434	0.0943396226415094	1.28571428571429	0.0733752620545074	1	88
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	91
0.518867924528302	0.424528301886792	0.0566037735849057	1.22222222222222	0.0463121783876501	1	94
0.452830188679245	0.5	0.0471698113207547	0.905660377358491	0.0520833333333333	3	91
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	2	90
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	92
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	93
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	1	95
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	92
0.443396226415094	0.509433962264151	0.0471698113207547	0.87037037037037	0.0541951023685267	1	96
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	95
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	0	95
0.547169811320755	0.386792452830189	0.0660377358490566	1.41463414634146	0.0466818477553676	0	97
0.39622641509434	0.5	0.10377358490566	0.792452830188679	0.130952380952381	0	93
0.556603773584906	0.39622641509434	0.0471698113207547	1.4047619047619	0.0335785097537576	1	93
0.462264150943396	0.490566037735849	0.0471698113207547	0.942307692307692	0.0500577589526377	0	97
0.386792452830189	0.566037735849057	0.0471698113207547	0.683333333333333	0.0690289921767142	0	98
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	95
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	91
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	96
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	1	95
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	1	91
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	92
0.509433962264151	0.452830188679245	0.0377358490566038	1.125	0.0335429769392034	1	99
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	0	91
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	2	93
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	93
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	0	92
0.452830188679245	0.509433962264151	0.0377358490566038	0.888888888888889	0.0424528301886792	0	96
0.471698113207547	0.481132075471698	0.0471698113207547	0.980392156862745	0.0481132075471698	0	97
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	91
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	96
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	0	92
0.547169811320755	0.39622641509434	0.0566037735849057	1.38095238095238	0.0409889394925179	3	91
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	93
0.424528301886792	0.518867924528302	0.0566037735849057	0.818181818181818	0.0691823899371069	0	95
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	95
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	95
0.405660377358491	0.528301886792453	0.0660377358490566	0.767857142857143	0.0860026327336551	0	94
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	0	93
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	91
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	1	95
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	0	97
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	0	94
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	0	91
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	0	91
0.481132075471698	0.462264150943396	0.0566037735849057	1.04081632653061	0.0543840177580466	0	95
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	0	98
